timestamp,ax_rms,ay_rms,az_rms,threshold,fault_status,uptime_s
14:00:00.000,0.0861,0.0723,0.0616,0.2,OK,0
14:00:00.250,0.0948,0.0703,0.0562,0.2,OK,0
14:00:00.500,0.0821,0.0761,0.0485,0.2,OK,0
14:00:00.750,0.086,0.0637,0.0604,0.2,OK,0
14:00:01.000,0.0863,0.0673,0.064,0.2,OK,1
14:00:01.250,0.0861,0.0631,0.0649,0.2,OK,1
14:00:01.500,0.0959,0.0772,0.0627,0.2,OK,1
14:00:01.750,0.0848,0.077,0.058,0.2,OK,1
14:00:02.000,0.0912,0.0633,0.0568,0.2,OK,2
14:00:02.250,0.0932,0.074,0.0602,0.2,OK,2
14:00:02.500,0.0986,0.0695,0.0496,0.2,OK,2
14:00:02.750,0.0935,0.057,0.0516,0.2,OK,2
14:00:03.000,0.0869,0.0733,0.0626,0.2,OK,3
14:00:03.250,0.088,0.0721,0.0535,0.2,OK,3
14:00:03.500,0.1067,0.0685,0.0593,0.2,OK,3
14:00:03.750,0.0884,0.0767,0.0608,0.2,OK,3
14:00:04.000,0.0912,0.0678,0.0581,0.2,OK,4
14:00:04.250,0.0913,0.0698,0.0605,0.2,OK,4
14:00:04.500,0.0859,0.0764,0.0627,0.2,OK,4
14:00:04.750,0.1017,0.0739,0.0612,0.2,OK,4
14:00:05.000,0.0897,0.0761,0.0604,0.2,OK,5
14:00:05.250,0.0835,0.0654,0.0494,0.2,OK,5
14:00:05.500,0.0995,0.0788,0.0533,0.2,OK,5
14:00:05.750,0.0832,0.0652,0.0568,0.2,OK,5
14:00:06.000,0.0932,0.0719,0.0614,0.2,OK,6
14:00:06.250,0.0939,0.0725,0.0627,0.2,OK,6
14:00:06.500,0.0789,0.0662,0.0629,0.2,OK,6
14:00:06.750,0.0771,0.0783,0.0662,0.2,OK,6
14:00:07.000,0.0911,0.0721,0.0584,0.2,OK,7
14:00:07.250,0.099,0.074,0.061,0.2,OK,7
14:00:07.500,0.0795,0.0766,0.0558,0.2,OK,7
14:00:07.750,0.0943,0.0682,0.0616,0.2,OK,7
14:00:08.000,0.1015,0.0607,0.0591,0.2,OK,8
14:00:08.250,0.0831,0.0651,0.0615,0.2,OK,8
14:00:08.500,0.0842,0.0628,0.0562,0.2,OK,8
14:00:08.750,0.1032,0.0692,0.0565,0.2,OK,8
14:00:09.000,0.0938,0.0616,0.06,0.2,OK,9
14:00:09.250,0.0959,0.07,0.058,0.2,OK,9
14:00:09.500,0.0733,0.0759,0.0598,0.2,OK,9
14:00:09.750,0.0983,0.0802,0.0544,0.2,OK,9
14:00:10.000,0.0921,0.0628,0.0635,0.2,OK,10
14:00:10.250,0.0877,0.0745,0.0565,0.2,OK,10
14:00:10.500,0.0848,0.0631,0.0585,0.2,OK,10
14:00:10.750,0.1003,0.0559,0.051,0.2,OK,10
14:00:11.000,0.0862,0.0644,0.0524,0.2,OK,11
14:00:11.250,0.1,0.065,0.0661,0.2,OK,11
14:00:11.500,0.0838,0.0554,0.0626,0.2,OK,11
14:00:11.750,0.0997,0.0741,0.0663,0.2,OK,11
14:00:12.000,0.0836,0.0617,0.0624,0.2,OK,12
14:00:12.250,0.0862,0.0735,0.0565,0.2,OK,12
14:00:12.500,0.0872,0.0717,0.0598,0.2,OK,12
14:00:12.750,0.0899,0.0667,0.0669,0.2,OK,12
14:00:13.000,0.0899,0.0664,0.0612,0.2,OK,13
14:00:13.250,0.0826,0.0728,0.068,0.2,OK,13
14:00:13.500,0.0895,0.0633,0.0532,0.2,OK,13
14:00:13.750,0.0881,0.0631,0.0537,0.2,OK,13
14:00:14.000,0.0906,0.066,0.0623,0.2,OK,14
14:00:14.250,0.0904,0.0672,0.0662,0.2,OK,14
14:00:14.500,0.0971,0.0685,0.0557,0.2,OK,14
14:00:14.750,0.0965,0.0776,0.0579,0.2,OK,14
14:00:15.000,0.0867,0.0797,0.0689,0.2,OK,15
14:00:15.250,0.0894,0.067,0.0618,0.2,OK,15
14:00:15.500,0.0864,0.0708,0.0637,0.2,OK,15
14:00:15.750,0.0956,0.0755,0.0537,0.2,OK,15
14:00:16.000,0.0749,0.0773,0.0616,0.2,OK,16
14:00:16.250,0.0948,0.0688,0.0664,0.2,OK,16
14:00:16.500,0.0953,0.0662,0.0654,0.2,OK,16
14:00:16.750,0.0754,0.0574,0.0614,0.2,OK,16
14:00:17.000,0.0961,0.0656,0.061,0.2,OK,17
14:00:17.250,0.0924,0.0704,0.0655,0.2,OK,17
14:00:17.500,0.0962,0.0705,0.0555,0.2,OK,17
14:00:17.750,0.0902,0.0692,0.0535,0.2,OK,17
14:00:18.000,0.0803,0.0682,0.0555,0.2,OK,18
14:00:18.250,0.0864,0.074,0.0658,0.2,OK,18
14:00:18.500,0.0918,0.0705,0.058,0.2,OK,18
14:00:18.750,0.0942,0.0701,0.0571,0.2,OK,18
14:00:19.000,0.08,0.0735,0.0521,0.2,OK,19
14:00:19.250,0.0963,0.0727,0.0621,0.2,OK,19
14:00:19.500,0.0889,0.0756,0.0569,0.2,OK,19
14:00:19.750,0.0883,0.0613,0.0572,0.2,OK,19
14:00:20.000,0.0826,0.061,0.0666,0.2,OK,20
14:00:20.250,0.0952,0.0682,0.0508,0.2,OK,20
14:00:20.500,0.0917,0.0721,0.0604,0.2,OK,20
14:00:20.750,0.0799,0.0761,0.0688,0.2,OK,20
14:00:21.000,0.088,0.0619,0.0605,0.2,OK,21
14:00:21.250,0.0804,0.0689,0.0614,0.2,OK,21
14:00:21.500,0.0846,0.077,0.0612,0.2,OK,21
14:00:21.750,0.0941,0.0754,0.0638,0.2,OK,21
14:00:22.000,0.1011,0.068,0.0648,0.2,OK,22
14:00:22.250,0.0905,0.0689,0.0579,0.2,OK,22
14:00:22.500,0.0914,0.0658,0.0517,0.2,OK,22
14:00:22.750,0.0943,0.0717,0.0585,0.2,OK,22
14:00:23.000,0.0959,0.0588,0.0646,0.2,OK,23
